Number,Name,Address,Latitude,Longitude
22009,22009 - DE GAULLE 2 (NEUILLY),101 AVENUE CHARLES DE GAULLE - 92200 NEUILLY SUR SEINE,48.880939489446405,2.271540900630842
35013,35013 - TELL (PANTIN),1 RUE GUILLAUME TELL / FACE AU 64 BENJAMIN DELESSERT- 93500 PANTIN,48.889488420014786,2.419848968734546
20014,20014 - ALEXANDRE DUMAS,142 BD CHARONNE - 75020 PARIS,48.85616737956336,2.394825009354706
10013,10013 - SAINT LOUIS,2 RUE ALIBERT - 75010 PARIS,48.87113994970465,2.36628044396993
14002,14002 - RASPAIL QUINET,FACE 4 BD EDGAR QUINET - 75014 PARIS,48.839199167158384,2.32955509720774
41101,41101 - DOUMER (ARCUEIL),FACE AU 11 AVENUE PAUL DOUMER - 94110 ARCUEIL,48.806380010297374,2.336710402545291
13027,13027 - MAZAGRAND COUBERTIN,AVENUE DE LA PORTE DE GENTILLY - 75013 PARIS,48.81625825722598,2.344181922989554
13015,13015 - WEISS,2 RUE LOUIS WEISS - 75013 PARIS,48.832570718038,2.371231986681921
33003,33003 - FAURE (AUBERVILLIERS),ANGLE RUE BORDIER ET BOULEVARD FELIX FAURE  - 93300 AUBERVILLIERS,48.903964024558526,2.383125490914395
22407,22407 - BARBUSSE (MALAKOFF),ROND POINT HENRI BARBUSSE - 92240 MALAKOFF,48.81467965888627,2.287400457411747
9038,09038 - SQUARE BERLIOZ,50 BIS RUE DOUAI - 75009 PARIS,48.88320784122797,2.330849949028507
22406,22406 - MOQUET (MALAKOFF),81 RUE GUY MOQUET - 92240 MALAKOFF,48.81524985420581,2.298000156576173
21701,21701 - LARMEROUX (VANVES),FACE 5 BIS RUE LARMEROUX - 92170 VANVES,48.816939911291605,2.280989480484553
5020,05020 - PONT DE SULLY RIVE GAUCHE,03 RUE DES FOSSES SAINT BERNARD - 75005 PARIS,48.849159689167834,2.356140327475379
18013,18013 - CHATEAU ROUGE,28 RUE POULET - 75018 PARIS,48.88778177066001,2.350517738222509
17014,17014 - PORTE DE CLICHY - AVENUE DE CLICHY,12 AVENUE DE LA PORTE DE CLICHY - 75017 PARIS,48.896787395899615,2.310714419009491
31707,31707 - VAILLANT (BAGNOLET),FACE 70 RUE EDOUARD VAILLANT - 93170 BAGNOLET,48.85839567854653,2.414860628003844
1023,01023 - ANDRE MALRAUX MUSEE DU LOUVRE,165 RUE SAINT HONORE - 75001 PARIS,48.86349701996373,2.334846327550268
15102,15102 - SQUARE BELA BARTOK,QUAI DE GRENELLE - 75015 PARIS,48.851167240679665,2.284607607567737
2008,02008 - MAIRIE DU 2EME,11 RUE DE LA BANQUE - 75002 PARIS,48.867293262819686,2.340563686363604
6108,06108 - SAINT ROMAIN CHERCHE MIDI,20 RUE SAINT ROMAIN - 75006 PARIS,48.84703008062633,2.321289421006791
42009,42009 - VERDUN (IVRY),157-165 AVENUE DE VERDUN - 94200 IVRY,48.807259280597854,2.375130199053175
14019,14019 - SARETTE GENERAL LECLERC,58 RUE SARRETTE - 75014 PARIS,48.82503085292528,2.326412869398186
6007,06007 - VAVIN,18 RUE BREA - 75006 PARIS,48.842738478257814,2.329794221763396
11034,11034 - PARMENTIER FONTAINE AU ROI,124 AVENUE PARMENTIER - 75011 PARIS,48.86787670551736,2.372705978671471
17045,17045 - PLACE DES TERNES - 5,5 PLACE DES TERNES - 75017 PARIS,48.878410386482805,2.297831064713626
21016,21016 - POINT DU JOUR (BOULOGNE-BILLANCOURT),118 RUE DU POINT DU JOUR - 92100 BOULOGNE BILLANCOURT,48.828753141436465,2.245911467014621
11028,11028 - BLUETS REPUBLIQUE,FACE 20 RUE GUILLAUME BERTRAND - 75011 PARIS,48.86382517434147,2.38090637715497
16129,16129 - BOIS DE BOULOGNE / PORTE DE LA MUETTE 1,CHEMIN DE LA CEINTURE DU LAC INTERIEUR / AVENUE DE SAINT CLOUD - 75016 PARIS,48.862081867033794,2.261746386041142
13011,13011 - COMPO FORMIO,112 BD DE L'HOPITAL - 75013 PARIS,48.83540571295384,2.358218345030439
15055,15055 - VASCO DE GAMA,44 RUE VASCO DE GAMA - 75015 PARIS,48.836709496490144,2.283692380806422
10016,10016 - VILLEMIN,29 RUE DES RECOLLETS - 75010 PARIS,48.875034655883944,2.359801238597928
34008,34008 - GARIBALDI (SAINT OUEN),FACE AU 4 AVENUE GARIBALDI / AVENUE GABRIEL PERI - 93400 SAINT OUEN,48.9057350760539,2.33149745979217
12029,12029 - DUGOMMIER,FACE 4 BOULEVARD DE REUILLY - 75012 PARIS,48.83884902339515,2.389724508120191
34005,34005 - LESENNE (SAINT OUEN),44 RUE ADRIEN LESENNE - 93400 SAINT OUEN,48.902553278222726,2.348274936304947
14008,14008 - MOUTON DUVERNET,5 RUE MOUTON DUVERNET - 75014 PARIS,48.831506675674554,2.329319363216664
21102,21102 - NATIONS UNIES (CLICHY),PLACE DES NATIONS UNIES - 92110 CLICHY,48.89710985013293,2.309900498213689
6030,06030 - ASSAS-VAUGIRARD,22 RUE D'ASSAS - 75006 PARIS,48.84846886395447,2.32899674681117
11103,11103 - RICHARD LENOIR,21 RUE PELEE - 75011 PARIS,48.8600393112308,2.370984374239959
12016,12016 - PICPUS,43 AVENUE DE SAINT MANDE - 75012 PARIS,48.845128293794325,2.401400707666872
8045,08045 - ALMA,FACE 3 AVENUE MONTAIGNE - 75008 PARIS,48.86492098253841,2.302549182385926
4013,04013 - FRANCS BOURGEOIS,50 RUE VIEILLE DU TEMPLE - 75004 PARIS,48.85851071299225,2.358633579117469
17036,17036 - AVENUE DE TERNES,2-4 PLACE TRISTAN BERNARD - 75017 PARIS,48.87949288672707,2.291498184912626
31012,31012 - CARNOT (MONTREUIL),35/37 RUE CARNOT - 93100 MONTREUIL,48.85581031101047,2.441520442445324
11041,11041 - SAINT AMBROISE,2 RUE LACHARRIERE - 75011 PARIS,48.86082070611917,2.375636525867217
23002,23002 - FRANCE (LEVALLOIS),157 ANATOLE FRANCE - 92300 LEVALLOIS,48.8983498515127,2.27917948878684
6016,06016 - DANTON,11 RUE DANTON - 75006 PARIS,48.85239300931143,2.341442522468474
17042,17042 - PORTE MAILLOT,FACE 279 BOULEVARD PEREIRE - 75017 PARIS,48.877750033418835,2.284444356553717
13035,13035 - IVRY TOLBIAC,116 AVENUE DE CHOISY - 75013 PARIS,48.825970136397075,2.360231840755094
20048,20048 - BAGNOLET,110 RUE DE BAGNOLET - 75020 PARIS,48.8597776444599,2.40344426132457
2014,02014 - SAINT AUGUSTIN,1  3 RUE DAUNOU - 75002 PARIS,48.8691131525953,2.3325151052685
14026,14026 - PLANTES MOULIN VERT,23 RUE DES PLANTES - 75014 PARIS,48.83014719579205,2.323313445980224
22013,22013 - SAINTE FOY (NEUILLY),2 rue de Chézy - 92200 NEUILLY,48.885140053090865,2.267800008253524
41202,41202 - CHARMES (FONTENAY SOUS BOIS),ANGLE AVENUE DES CHARMES / AVENUE FOCH - 94120 FONTENAY SOUS BOIS,48.84367434144252,2.46308263962204
23005,23005 - BRIAND (LEVALLOIS),152 RUE ARISTIDE BRIAND - 92300 LEVALLOIS,48.89605104637654,2.296836251513375
16040,16040 - EXELMANS,73 BIS BOULEVARD EXELMANS - 75016 PARIS,48.843104494735165,2.259821391742079
11110,11110 - SQUARE ROQUETTE,176 RUE DE LA ROQUETTE - 75011 PARIS,48.8592429763213,2.386593289210004
1027,01027 - BERGER,49 RUE BERGER - 75001 PARIS,48.86223871704716,2.341960937955673
11107,11107 - BIBLIOTHEQUE FAIDHERBE,11 RUE FAIDHERBE - 75011 PARIS,48.851532005340125,2.38372328828755
17049,17049 - SAUSSURE,116 BIS RUE DE SAUSSURE - 75017 PARIS,48.888199236153696,2.310623417567974
8037,08037 - MALSHERBES MONCEAU,75 RUE DE MONCEAU - 75008 PARIS,48.87960645718048,2.314553524187054
15045,15045 - PLAINE,AVENUE DE LA PORTE DE LA PLAINE - 75015 PARIS,48.828174936365855,2.292587522548244
18016,18016 - FRANCOEUR CAULAINCOURT,1 RUE FRANCOEUR - 75018 PARIS,48.89002290339246,2.342450012678194
21020,21020 - REPUBLIQUE 2 (BOULOGNE-BILLANCOURT),28 Bd de la République 92100 BOULOGNE BILLANCOURT,48.83199981539791,2.253719988007252
19002,19002 - TANGER,45 & 48 RUE RIQUET - 75019 PARIS,48.889351453486974,2.370774488055213
8115,08115 - BASSANO,10 RUE VERNET - 75008 PARIS,48.87134532710352,2.300186572268202
16036,16036 - PORTE MOLITOR,PLACE DE LA PORTE MOLITOR - 75016 PARIS,48.84524431387353,2.256939537401627
17104,17104 - GENERAL KOENIG,2 BOULEVARD AURELLE DE PALADINES - 75017 PARIS,48.881725659667424,2.283682661669767
19117,19117 - EURYALE DEHAYNIN,22 RUE EURYALE DEHAYNIN - 75019 PARIS,48.88630005108641,2.377388863133627
20111,20111 - L'ISLE ADAM PYRENÉES,60 RUE VILLIERS DE L'ISLE ADAM - 75020 PARIS,48.867362297165805,2.396222890988687
10041,10041 - CHARTRES (18 ARR.),FACE 39 BOULEVARD DE LA CHAPELLE - 75010 PARIS,48.88414119396773,2.356109465877721
19024,19024 - BUTTES CHAUMONT,28 / 30 RUE BOTZARIS - 75019 PARIS,48.8779512535706,2.381464662877906
6022,06022 - MARCHE SAINT GERMAIN - MABILLON,17 RUE LOBINEAU - 75006 PARIS,48.85165969291236,2.335504665009827
21108,21108 - VILLENEUVE 2 (CLICHY),6-8 RUE VILLENEUVE - 92110 CLICHY,48.903621012155874,2.306228565729878
12119,12119 - DOM PÉRIGNON GRAVELLE,ROUTE DOM PERIGNON - 75012 PARIS,48.82558443109317,2.409830941796777
23003,23003 - WILSON (LEVALLOIS),132 RUE DU PRESIDENT WILSON - 92300 LEVALLOIS,48.89834000227244,2.285089933584791
16115,16115 - RAFFET,52 RUE RAFFET - 75016 PARIS,48.852618846108584,2.262930039103354
16102,16102 - PERGOLÈSE/ MARBEAU,52-54 RUE PERGOLÈSE - 75016 PARIS,48.87356870686902,2.281512522529856
20104,20104 - RUE LOUIS LUMIÈRE,68 RUE LOUIS LUMIERE - 75020 PARIS,48.86216198070008,2.41112578185621
10110,10110 - LOUIS BLANC (PROP 2),10 RUE LOUIS BLANC - 75010 PARIS,48.879332174655,2.368628715748762
14020,14020 - PORTE DE MONTROUGE,AV. DE LA PORTE DE MONTROUGE - 75014 PARIS,48.821216789689345,2.321173502143062
19124,19124 - ALEXANDER FLEMMING,RUE ALEXANDER FLEMMING - 75019 PARIS,48.881769793858254,2.403179367969562
2102,02102 - SAINT MARC,8 RUE SAINT MARC - 75002 PARIS,48.870314763994976,2.341878566630611
13007,13007 - LE BRUN GOBELINS,42 RUE LE BRUN - 75013 PARIS,48.835092787823875,2.353468135133752
11006,11006 - LEDRU ROLLIN-BASFROI,169 AVENUE LEDRU ROLLIN - 75011 PARIS,48.856433706943704,2.379020587761426
20118,20118 - ORTEAUX MOURAUD,100 RUE DES ORTEAUX - 75020 PARIS,48.85558642847872,2.408762907764669
11024,11024 - BOULEVARD VOLTAIRE,82 RUE SEDAINE - 75011 PARIS,48.85882890841428,2.378871327120361
15110,15110 - PLACE ROBERT GUILLEMARD,PLACE ROBERT GUILLEMARD - 75015 PARIS,48.83621036148383,2.281039381009245
16122,16122 - MUETTE NEUILLY,ROUTE DE LA MUETTE A NEUILLY - 75016 PARIS,48.880079643111614,2.258576589883702
7020,07020 - CLER,FACE 3 RUE DU CHAMP DE MARS - 75007 PARIS,48.85664110011817,2.306598534111823
41605,41605 - GENERAL DE GAULLE 2 (SAINT MANDE),120 AVENUE GENERAL DE GAULLE - 94160 SAINT MANDE,48.83608867952291,2.418907594723682
16124,16124 - SÈVRES NEUILLY,Route de Sèvres à Neuilly - 75016 PARIS,48.875095937895146,2.24921698799858
15123,15123 - RUE DU COMMERCE,20 RUE DU COMMERCE - 75015 PARIS,48.84799219346147,2.296681685691776
5106,05106 - CUJAS,22 RUE CUJAS - 75005 PARIS,48.84819134858432,2.34183165485398
22001,22001 - CHATEAU (NEUILLY),26 BOULEVARD DU CHATEAU - 92200 NEUILLY,48.89051191347665,2.270167225273174
12039,12039 - DECAEN,45 AVENUE DU GENERAL MICHEL BIZOT - 75012 PARIS,48.83481262982544,2.400927788127704
31006,31006 - REPUBLIQUE 2 (MONTREUIL),2/4 PLACE DE LA REPUBLIQUE - 93100 MONTREUIL,48.85375961633593,2.424445808011069
16037,16037 - MOLITOR - MICHEL ANGE,35 RUE MOLITOR - 75016 PARIS,48.845182081538034,2.26211277356597
2007,02007 - CHABANAIS,1 RUE CHABANAIS - 75002 PARIS,48.867123446448645,2.336686608238879
1008,01008 - LOUVRE / COQUILLERE,9 rue COQUILLIERE 75001 PARIS,48.863580506517565,2.342609463824718
5110,05110 - LACEPEDE,27 RUE LACEPEDE - 75005 PARIS,48.843860353248765,2.35190222528039
12011,12011 - CHARENTON,160 RUE CHARENTON - 75012 PARIS,48.84486731955409,2.382578935054453
10151,10151 - GARE DU NORD 1,8-10 RUE DE DUNKERQUE - 75010 PARIS,48.87963935299516,2.356904958415215
16021,16021 - RUE FRANCOIS PONSARD,1 RUE FRANCOIS PONSARD - 75016 PARIS,48.858427696615,2.274308524144912
20503,20503 - COURS DE VINCENNES PYRÉNÉES,1 RUE DES PYRENEES - 75020 PARIS,48.847724968984686,2.405907317017889
31709,31709 - MARCEL (BAGNOLET),FACE AU 184 RUE ETIENNE MARCEL - 93170 BAGNOLET,48.857050394743816,2.422549956709779
1011,01011 - RIVOLI MAIRIE DU 1ER,36 RUE DE L'ARBRE SEC - 75001 PARIS,48.86024709541543,2.342302645725544
13110,13110 - MOULIN DE LA POINTE,66 RUE DU MOULIN DE LA POINTE - 75013 PARIS,48.821039286989794,2.356345144172923
21503,21503 - LEDRU ROLLIN (SURESNES),13/15 RUE LEDRU ROLLIN - 92150 SURESNES,48.870920487633555,2.229589352206592
1017,01017 - SAINT HONORE,215 RUE SAINT HONORE - 75001 PARIS,48.86557114282421,2.330567417577153
17006,17006 - GUY MOCQUET DAVY,34 RUE GUY MOCQUET - 75017 PARIS,48.892064086245426,2.323291341208543
7006,07006 - QUAI VOLTAIRE,QUAI VOLTAIRE - 75007 PARIS,48.85894298617901,2.331418204714572
8041,08041 - CHAMPS ELYSEES LINCOLN,16 RUE DE LINCOLN - 75008 PARIS,48.87069015790859,2.303222423974782
21311,21311 - GAMBETTA (ISSY LES MOULINEAUX),FACE AU 40 BOULEVARD GAMBETTA - 92130 ISSY LES MOULINEAUX,48.827470501735846,2.278549600821535
19121,19121 - BELLEVILLE PRE SAINT GERVAIS,195 RUE DE BELLEVILLE - 75019 PARIS,48.875518068648745,2.392960787279829
1020,01020 - RIVOLI CONCORDE,2 RUE CAMBON - 75001 PARIS,48.866285221156055,2.325249045083579
10007,10007 - CHATEAU D'EAU,57 RUE DU CHATEAU D'EAU - 75010 PARIS,48.87242997325711,2.355489390173873
